"","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A15M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A45M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_A5M_Pos_MS2_rep3.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep1.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep2.mzML","DOM_Interlab-LCMS_Lab15_M_Pos_MS2_rep3.mzML"
"2230_318.191_7.128",4.32182920958689e-05,5.27133200035412e-05,4.99116860878087e-05,2.65055206380059e-06,4.14573217317377e-06,4.15876021242688e-06,0.000125574523453878,0.000128930170973556,0.000132451149478098,0.0001730152121878,0.000186291873910828,0.000183410245234162
"1380_318.207_6.225",0.00035412236982583,0.000222286052806293,0.000204125283957154,0.000169262689551806,0.000154102455883899,0.000153249267998479,0.00100224508661827,0.00100787799987592,0.000461619628590676,0.000465090541519194,0.000261122872418109,0.000461233791308309
"2907_318.207_8.121",8.46806625573911e-05,0.000106578495126687,0.000103816633655272,0.000192922291492806,0.000190081475700623,0.000188902341552329,2.98357968783287e-05,3.523273719601e-05,3.79428918822721e-05,2.78681249932049e-06,5.54930866700112e-06,6.49913866907052e-06
"661_318.207_5.252",0.000152803194486338,0.000121261978834733,0.000301420879425407,6.5882995620044e-05,7.72351622682087e-05,8.48692718445932e-05,0.000385891205085006,0.000213598874647429,0.000205916540336368,0.000381238717631785,0.000205092293026656,0.000237963658165493
"4930_318.227_11.586",0.000122184247153575,0.000121078493666374,0.00011748341641103,9.02913765618566e-05,8.71301423118771e-05,7.78510321073868e-05,0.000123554358546558,0.000117497919371926,0.000112723100986095,0.000128884029660622,0.00012556841413236,0.000133959520763617
"4610_318.228_11.247",0.000157580200757692,0.000156604860695062,0.000133884228331273,0.000114742674658493,0.000102769739168911,9.16487152209723e-05,0.000185868377096907,0.000154754927715798,0.000153333859608219,0.000188958199057094,0.000193509995961754,0.000168348080734817
"4563_318.228_11.182",0.000145144068950271,0.000148973890413879,0.000176693898091182,7.54401545245867e-05,7.54421136411399e-05,9.12336126135144e-05,0.000136890613102419,0.00014869670073829,0.000147182287103622,0.000150749680250218,0.000170215263376307,0.000181538623921645
"2271_318.243_7.168",5.87881755786985e-05,6.41467690597229e-05,5.26628320557478e-05,4.70074798813431e-06,7.30135722784653e-06,6.48542425028826e-06,9.58484673519392e-05,7.23511372832624e-05,6.32182962098441e-05,8.15057954130244e-05,8.39119304662918e-05,8.38049118248376e-05
"77_319.1_0.806",0.000289400764767843,0.000336795451365644,0.000317441604518264,0.000223619599399228,0.000251276227095082,0.000263276080807704,0.000314783900551424,0.000305672643909907,0.000328725701115891,0.000326607505608505,0.000342720667918572,0.000347008067597652
"214_319.1_1.026",0.000224471793498946,0.000156265305835268,0.000161248495224797,7.67305857486388e-05,9.88962194771255e-05,9.71252288465918e-05,0.00014269518011466,0.00021404463794361,0.000190436509099313,0.000120934816410153,0.000214934695521543,0.000148723161373081
"265_319.101_1.177",0.000207782088912869,0.000416240491767507,0.00031248220332333,0.00015192504018241,0.000144719499461455,0.000332108649699673,0.000175327721202052,0.00031467750443925,0.00043555915479599,0.000187224610804948,0.000548699793605649,0.00034848996149286
"492_319.15_4.745",5.31320249925395e-05,5.49587911859012e-05,5.3370280261446e-05,0.000328563014245387,0.000310268875827221,0.000325681105565047,5.05244288860704e-05,4.16391622028656e-05,4.7705496188149e-05,4.37641941561739e-05,6.33268788189937e-05,5.10895431502025e-05
"397_319.15_3.788",3.77686412745011e-06,9.98111977385267e-06,4.1003855369665e-06,0.000199194178187441,0.000198414007505011,0.000204620536181431,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"1232_319.166_6.125",8.77583130566925e-05,9.64036036056032e-05,0.000103781415245973,9.6009857839031e-05,0.000620660518369147,0.000500771368292263,0.000103297939093323,0.000111274596365349,7.11121706505297e-05,8.49361754940587e-05,0.000101135235128567,8.78222177812798e-05
"1859_319.166_6.717",0.000166528023715594,0.000218129616755855,0.000233619713592873,0.000230500157587214,0.000163418384009188,0.000180864595497324,0.000175834126176569,0.000174034965914032,0.000250993487912929,0.000550974471859983,0.000705095352097106,0.000271471391077671
"5517_319.19_12.098",7.18431516020485e-05,7.08727574272771e-05,5.99896496272901e-05,0.00046514208124539,0.00028164416448985,0.000456911847603119,7.68356221397178e-05,6.70431814266886e-05,3.81618601831911e-05,5.87838489636204e-05,3.14153543764429e-05,2.3671055995231e-05
"5848_319.19_12.346",0.000156675224408676,0.000175086638375791,0.000166975841304251,0.000663798690420678,0.000633808251245618,0.000643017681433899,7.7749846768444e-05,7.96560149428079e-05,6.29503137510511e-05,4.68917684485941e-05,3.02658337005625e-05,3.92200323357308e-05
"6665_319.284_12.868",0.00139985423012977,0.00145135690166324,0.00133062429159563,0.000928335912308628,0.000927137465643182,0.000936701359477862,0.00143086793900519,0.0014165616957463,0.0013803368376247,0.00143105551389336,0.00149438987719774,0.00144841418674078
"2385_320.113_7.312",6.61336379385985e-05,7.10815455843494e-05,6.01653296646209e-05,0.000146144901176732,0.000174173728880116,0.000175598222376115,6.39445493788694e-05,4.85597852495851e-05,6.45710203262757e-05,1.59609770801193e-05,8.34300970396864e-05,4.64607886021825e-05
"426_320.15_4.32",0.000110738824683162,0.000140206696086695,0.000152611259061454,5.74348256767014e-05,5.6430369490539e-05,6.26414200009335e-05,0.000369412996322192,0.000344794505715297,0.000169691882435027,0.000423997798231911,0.000398632924794067,0.000185765218609742
"4040_320.207_10.544",3.42085674519911e-05,3.00843546854889e-05,2.86713090199849e-05,0.000324917103896422,0.000305614000852156,0.000286947530499744,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"6786_320.222_12.956",8.00911652299262e-05,6.47992902193262e-05,8.28091858004801e-05,0.000139760111833911,0.000203035012841261,0.000214010260241626,5.72105133116724e-06,2.56752292825536e-05,2.19671914028041e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"6414_320.222_12.714",5.30121052999352e-05,5.76339796308805e-05,5.73140302984669e-05,0.000115928866095569,0.000103841303197802,0.000125083075841321,6.55026333844196e-06,1.38071983576224e-05,9.55687900725694e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"3021_320.222_8.322",6.13757305922261e-05,8.61807207715771e-05,6.0694583907158e-05,0.00015291180461139,0.00017624151752416,0.000179966961145778,3.23816024212944e-05,2.51463543784663e-05,2.83850626905932e-05,4.05515338016491e-06,5.40943302068128e-06,2.82786620746532e-06
"1341_320.222_6.183",0.000271159847334199,0.000330106831608837,0.000156512985838645,6.24720051881873e-05,5.11977530076584e-05,6.65587304103624e-05,0.000207753868168636,0.000598285545964346,0.000250092975231186,0.000185230479443812,0.000188384003783818,0.000304393624944513
"1627_320.222_6.453",0.000486443439583137,0.000370255607403913,0.000406087972011753,0.000470240398465487,0.000352380310628028,0.000345505357226692,0.000448996447314346,0.000388836280970566,0.000366094274259309,0.000505526522812845,0.00043463529781144,0.000452213576019627
"1166_320.222_6.025",8.70791015873005e-05,9.2823652530636e-05,9.35713274020988e-05,4.66017750064281e-05,1.57968485764133e-05,5.53687253453789e-05,0.000403472935747182,0.000106838871003318,0.000244700115940251,0.000398457520624697,0.000447360855856823,0.000361380721808278
"2823_320.222_7.967",5.19939746374186e-05,6.70898802663196e-05,6.27092383730489e-05,0.000128401276373146,0.000217340454837745,0.000230988430759228,3.16446240794749e-05,1.30755715750436e-05,2.20146255977286e-05,3.61196191189754e-06,1.77638130480479e-05,8.6008666991868e-06
"557_321.145_5.003",0.000197735976925208,0.000222377147583073,0.000235381119759674,0.000371831846483296,0.000311637206783687,0.000361780608611965,0.000239968929722368,0.00019578923481587,0.000234757956347762,0.000255927188331753,0.000268297834175109,0.000254503116435223
"499_321.145_4.767",0.00111480062077545,0.00163625686798799,0.0013068343465553,0.00084250327814341,0.000805072488666059,0.000761485508304356,0.00187588017472222,0.00177154963019091,0.00190483455624109,0.00183270596290394,0.000285617758867055,0.000276443314937545
"643_321.145_5.204",0.000874630469357448,0.000481757154190943,0.000769723055775909,0.000183271044979611,0.00017117291320431,0.000212088926777025,0.000512052640085203,0.000679676866015007,0.000534976469815678,0.000655812139132686,0.00252200237349092,0.000911060532035156
"824_321.145_5.571",0.000177020944379923,0.00021271686622436,0.000222899268658455,0.00118272269340886,0.00115981723841201,0.000673473007897825,0.00020360415669783,0.000216339121422531,0.000243584644444572,0.000230190306829039,0.000172363159591042,0.000235466419876942
"262_321.166_1.164",0.000102030232823342,6.33056890774353e-05,0.000294801717738979,6.72953075922824e-05,8.7554193131828e-05,8.05567382708675e-05,0.000112185521410388,8.72116436636736e-05,9.09203801957069e-05,0.000124137935272225,0.000102408965900361,0.000104655364967588
"92_321.166_0.806",0.000102209808218685,7.98595233101365e-05,0.000108823183102068,8.69585703140734e-05,6.58090391910524e-05,6.81220983314236e-05,9.83163210771039e-05,9.94892964832948e-05,0.000142985250133625,0.000100721833913529,0.000141773037476774,0.000119459697312797
"4402_321.169_11.008",0.000179997991933251,0.000191531856901381,0.000196173188885498,0.000142994312877798,0.000157192315735005,0.000157701013855102,0.00026333615538538,0.00020085103987227,0.000196142028935412,0.000186245246632884,0.000250385394650862,0.000222443611767898
"1679_321.181_6.517",0.000172640922099641,0.00017768568517962,0.000190778414592921,0.000204202900572179,0.000781928284509002,0.000794335320231103,0.00016085744907563,0.000171103563891581,0.000515466089906468,0.000166761511886511,0.00016359717492862,0.000175701331843275
"1884_321.181_6.731",0.000189823387663091,0.00024112556412807,0.000251254610195813,0.000466284362649567,0.000498268232949752,0.000494716131674576,0.000120126396901731,0.000156547578728241,0.00014322505364428,6.40518479575734e-05,0.000151158619839292,0.000148469706600882
"5444_321.205_12.04",0.000435086903063099,0.000513012237454475,0.000475142767839735,0.000418506598028291,0.000388358006550075,0.00040759728411288,0.000606103749354045,0.000548189036894447,0.000463542086022764,0.000502913432760507,0.000555398942050267,0.000487873501541797
"5691_321.205_12.234",0.000202665248597461,0.000168502437806334,0.000194043737947752,0.000192815581921616,0.000235688838269793,0.000240502241040789,0.000187356453114934,0.000170858667505169,0.000178611391148477,0.000238486514025218,0.000254844790438494,0.000224188584380661
"5213_321.205_11.87",0.00034243204321347,0.000364727383111274,0.000420740592205435,0.00221457235060045,0.00214990443720145,0.00214760810895936,0.000313550845350905,0.00032139223399294,0.000324432968261485,0.000260756868007374,0.000777052232871433,0.000327061321082126
"5932_321.206_12.413",0.000297323599714984,0.000300205582111656,0.000301924920716947,0.000861176894607606,0.00134799311482478,0.00098178879637725,0.000113239766559986,0.000198821233233072,0.000118697949338807,8.8169975539289e-05,9.64057166628233e-05,0.000105355852606808
"6851_321.242_13.007",0.000157680721415486,0.000165372205675128,0.000245002170161471,0.000211706626273422,0.000916998589876851,0.000209319898779695,0.000137092059092035,0.000128514076125289,0.000175185753435437,0.00013268557833141,0.000145085119793824,0.000121307059019663
"7112_321.242_13.238",9.71558941577544e-05,9.10346595847358e-05,0.000182883615592319,0.000127345232635334,7.42415005269708e-05,0.000124303653156764,9.54552170688553e-05,8.88240563997822e-05,0.000188835075424092,8.72312993069087e-05,0.000102101290147327,9.70512666313705e-05
"2515_322.165_7.459",0.000124557341424373,0.00015366826773655,0.000137547785339853,0.000104696307350671,0.000121312588019041,0.000116346306668219,0.000181105715590607,0.000131089046075032,0.000165200970149742,0.000146322680664932,0.000145453600739499,0.000159115509157558
"567_322.165_5.008",0.000237152611626664,0.000249182212500679,0.000217154219583647,8.43709190621265e-05,8.98552324046708e-05,0.000103498595178268,0.000440204729640954,0.000320803150576345,0.000298824791960923,0.000393016102201901,0.000425375944143677,0.000360310587507165
"4319_322.201_10.902",3.50164840872087e-06,7.38166486810252e-06,1.76773519699422e-05,1.20325987996632e-05,2.1296448034126e-05,2.0274585718195e-05,2.65476216443534e-06,4.59081063358447e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"1972_322.202_6.841",8.95357780589824e-05,8.09814152451699e-05,8.72751942984307e-05,0.000124306453577605,0.000574382468305051,0.000249064923107656,8.02807579137526e-05,8.83028050725719e-05,3.61345713267316e-05,3.44399036745541e-05,7.97109433665243e-05,6.65360674475216e-05
"2374_322.202_7.302",4.82069274285002e-05,1.81018227393915e-05,1.42753169403995e-05,2.40343252966592e-05,2.50330586289038e-05,1.74483852386346e-05,5.04236729340265e-05,2.27252677397587e-05,2.57508275363775e-05,2.73788198903704e-05,4.98335217264655e-05,2.1160612927317e-05
"880_322.202_5.667",0.00107813375045012,0.000192087565170321,0.000193474729845451,0.000147607528486556,0.000162679663037815,0.000112957836834133,0.000216446873238603,0.000197590814040143,0.000213924180936038,0.000178432995195683,0.000208004389473428,0.000203840648873661
"1127_322.202_5.984",0.000831568839432824,0.00138030023054385,0.00015993704326042,0.000143999609376061,0.000146755195917871,0.000165967030925899,0.000200259392753574,0.000211914578645818,0.000215074001179307,0.000197392052839819,0.000218235104628118,0.000208897587882515
"654_322.202_5.242",0.000128813495792956,0.000693695697402443,0.000118144096552182,0.000117507740811597,9.17295056476467e-05,0.000250635725210109,0.000168613082172793,0.000158495290459654,0.000160311051020102,0.000129707797596798,0.000182826179280389,0.000172138099365952
"2141_322.202_7.032",1.88456064693032e-06,6.462504844232e-05,4.82252806622483e-05,4.07655421127647e-05,3.61762556069997e-05,5.58866876138938e-05,4.6015315349777e-05,5.15584367955992e-05,5.44253654778444e-05,6.55037748837498e-05,5.06058906570994e-05,6.18401074969443e-05
"6111_322.237_12.529",0.000222335979612341,0.000233620907919946,0.00022914351875455,7.68127997766021e-05,6.45118553151808e-05,7.68392445387904e-05,4.45645923809024e-05,4.46060739558212e-05,4.20550919031583e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"3490_322.238_9.409",0.00350440151302897,0.00368811482342826,0.00371802344759467,0.00911109850023968,0.00915489595110975,0.00947421627358355,0.000973413414889126,0.00096221981650975,0.000979873382176346,2.78681249932049e-06,1.50809226376858e-05,5.0511496307082e-06
"756_322.249_5.467",0.000819915381151613,0.000932444360772745,0.000878458906334013,0.000512809810153923,0.000517529282403764,0.000525419996977556,0.00108885638402518,0.00105591573025923,0.00113437270719168,0.00108036016581534,0.00118143125729071,0.00118498392280541
"4732_322.311_11.371",0.00023355450453055,0.000238909694563362,0.000257993103804561,0.000500178464918373,0.000637306079048008,0.000682342925494679,8.19502169200043e-05,8.36237078162988e-05,8.77101470403396e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"4858_322.311_11.515",0.000228498267038684,0.000234228959696235,0.000234229252677913,0.00150947315908309,0.00151408244408614,0.000763496291324595,9.73295723463719e-05,6.44411210501977e-05,9.358055013281e-05,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"414_323.124_4.2",0.000682893655645052,0.000741434549590486,0.000750393126677487,0.000173837921368679,0.000167581542436376,0.000394258662616257,0.000937572761921561,0.000825210334782448,0.000799762725347856,0.000836836941531826,0.000793223401508272,0.000882536513829112
"237_323.127_1.058",8.52681162532983e-06,1.37224204216399e-05,1.31362790870589e-05,0.000153007103531294,0.000164860705968146,0.000191586536587691,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"3429_323.148_9.281",0.000295109967027008,0.000349123996158467,0.000359542425911253,0.000780016434392381,0.000232798543282932,0.000262258964615251,0.000318311574881314,0.000340838883784201,0.000271054493736704,0.000320670354280757,0.000368416437169488,0.000311128377164821
"1223_323.16_6.095",0.000289594609901509,0.000327648678729331,0.000402729192919863,0.000374024121274511,0.000444811694974352,0.00059599117748788,0.000439020564795021,0.000426067772485026,0.000603205404475116,0.000328517999191087,0.00047176003217482,0.000667399667697768
"1607_323.16_6.438",0.00167932979812817,0.001752143083248,0.0018103412990559,0.00344114066394336,0.00373252270221463,0.00376253263367688,0.000900052244552892,0.000857032803082409,0.000932222405743221,0.000931009443966055,0.000633932988768485,0.00067926968452597
"1751_323.16_6.581",0.000315098604706498,0.000340598348620874,0.000304880550517305,0.000760613735146199,0.000758905388330849,0.000596040103610202,0.000538425770212978,0.000442113197658823,0.000366292784688012,0.00042625215775405,0.000444752275626077,0.000488150913279855
"1383_323.161_6.233",0.00027875014122883,0.000262277630687229,0.000223866351305275,0.000155373831964805,0.000169625133227717,0.000178026404087435,0.00035789535158422,0.000387303731089283,0.000267723684693773,0.000212832258649945,0.000313375363715917,0.000276561368667234
"4756_323.183_11.394",0.000414863953827832,0.000530282347473079,0.00046644121805089,0.000433992281566929,0.000407415029124451,0.00031315289166869,0.000565911104767057,0.000565696568358182,0.000490263606606319,0.000495326240292323,0.00055500353116095,0.000655883763636264
"4934_323.184_11.583",0.000970114057965107,0.00103442019270428,0.00110870252305146,0.000649517628618397,0.000787162105981204,0.000810106471342079,0.00174938871278172,0.00124016567537389,0.00128538636031519,0.00149189072408507,0.00131276298011316,0.00108704629685964
"4608_323.184_11.246",0.000937240479069335,0.000552571541995538,0.000967291163652881,0.000729365876346784,0.000648795731908053,0.000330100797850019,0.000591147369364517,0.00111971954438868,0.00097454012456037,0.00106058100269837,0.00068546621149964,0.000526024418867231
"4560_323.184_11.179",0.000314341650269939,0.00050162194207976,0.000275573384070844,0.000222535910212495,0.000226935982163804,0.000486918656114936,0.000568170630122611,0.000422793596321914,0.000420712070839144,0.00035663173589549,0.000461766668051892,0.000577571238636101
"5041_323.185_11.662",0.000444652565030353,0.000298851246169027,0.000289086195987547,0.000207889121771018,9.8980948736441e-05,2.55613365815639e-05,0.000346588951362997,0.000367575731022705,0.000355012025759596,0.000365781308980802,0.000354191661686216,0.000441275447635991
"4287_323.185_10.837",0.000134319510789906,0.000128356859200226,0.000129415051047399,9.74935527805242e-05,0.000100623503636124,8.22637420997647e-05,0.000153931599623314,0.000147896020933359,0.000129362811788289,0.000147257720679633,0.000181179211621709,0.000173144679310947
"5097_323.221_11.712",0.00013033545599966,0.000121633739933139,6.8236153718358e-05,0.000367401078426442,0.000208647431416177,0.000226921553706816,8.43067911068056e-05,0.000440159838833427,8.97174083217556e-05,6.08722356680555e-05,2.97692354468215e-06,7.06226900217032e-05
"4463_323.222_11.067",0.000123835843511972,0.000115272087150764,0.000154839106496552,0.000271392523739885,0.000249165657039722,0.000232597777754854,6.80485912125437e-05,8.23547321405788e-05,7.21036305012253e-05,3.51324480543617e-05,4.45050401265651e-05,6.89102378703267e-05
"6380_323.222_12.689",0.00106328622003136,0.00107368091996982,0.00111995270123094,0.00239917122107464,0.00284356702099783,0.002503476399946,0.000557128001433222,0.00049485464484253,0.000540220313885955,0.000244300072127397,0.000249660292027708,0.000255394669048439
"4379_323.222_10.977",0.000130714917449099,0.000112084372574967,0.000121183099588935,0.000232037319013086,0.00024714921834754,0.000222794306753596,5.91609293435303e-05,4.7469567999088e-05,4.63802890242067e-05,3.66525278163519e-05,4.1848230166165e-05,3.73481761747367e-05
"4252_323.222_10.773",9.75467468727479e-05,0.000102317003798947,9.00454484474471e-05,0.000198022433126366,0.000151820711150142,0.000165304171124876,5.72876536995994e-05,5.16961589271948e-05,2.84038148206857e-05,2.0852436666737e-05,1.13628544711484e-05,2.03677741505822e-05
"4164_323.222_10.672",8.65362981026798e-05,0.00024644920180516,7.54563094867713e-05,0.000175202433708157,0.000169976333065591,0.00011643995756836,5.55075947559149e-05,2.52511883257568e-05,7.86887969162012e-05,3.80230192139201e-05,3.40695620774773e-05,3.96313198117524e-05
"4020_323.222_10.529",0.000104189968367611,9.80735958389689e-05,8.24933657032449e-05,0.000198960553976221,0.000198074122063309,0.000185597776476194,3.92858319269424e-05,3.64126204779237e-05,3.42426826470756e-05,5.08880026953188e-06,9.34666061641248e-06,1.53102225987903e-05
"6384_323.258_12.672",7.25674118156719e-05,0.000124787323261259,0.000134308614517892,0.000150097829284275,5.97517895530732e-05,0.000146711963738714,0.00055059101326935,9.55064077932679e-05,0.000140519980542285,0.000120467381104723,8.15885614302552e-05,9.47592423323266e-05
"6293_323.258_12.63",0.000146197260830988,0.000561225010135024,0.000540764170721241,0.000440980219518805,0.000531002975311262,0.000379441900647249,0.000132589846119039,0.000523857673128451,0.000668732823155848,0.000458178292133037,0.000763756344191123,0.000440982419684716
"6992_323.258_13.119",0.000308484216344136,0.00052422097936558,0.000541337968848774,0.000198706823983968,0.000248774924235804,0.000102539711574739,0.000513288422781096,5.47713207844926e-05,0.000325553837228358,0.000232485156255385,0.000338983303527322,0.000508310209773423
"5750_323.258_12.304",4.21229186492336e-05,5.17808439387061e-05,2.88595352387907e-05,0.000232697322302952,0.000267210500842261,0.000295600492620581,3.51533127686464e-05,2.6070378545866e-06,2.39808144624098e-05,2.72041645292721e-05,3.3077446234022e-05,3.08784056709886e-05
"7138_323.258_13.276",5.73647998373436e-05,5.69992756856113e-05,3.53123205907443e-05,0.00184063324451117,0.00175819685453621,0.00164596574332823,2.65476216443534e-06,3.57800767581898e-05,2.70106008436909e-05,1.93841038135526e-05,3.38844805217888e-05,3.17662418675713e-05
"4806_323.258_11.442",3.14477070796563e-05,3.14262533956392e-05,3.36476628846411e-05,0.000165664710391947,0.00025937841348399,0.000206565575488125,2.65476216443534e-06,2.6070378545866e-06,4.02041035213682e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"86_324.166_0.802",0.000357523808174295,0.000356547299809599,0.000382787162240386,0.000205565340278673,0.000226170795557179,0.000252935350664924,0.000359387427928796,0.00034941030194969,0.000382181805663813,0.000365783170037095,0.000442778432586742,0.000480276153283479
"208_324.166_1.025",0.000289235865711237,0.000454430093771843,0.000517174770303768,0.000303542958354044,0.000330510992528166,0.00017126029753721,0.000613904658874424,0.000413839782843713,0.000578307946703642,0.000641521374180049,0.000365879272518983,0.000367129836757131
"279_324.166_1.281",0.000444760394814629,0.000435014586259505,0.000330042871283503,0.000145251925251884,0.000111599736656392,0.000336350676407657,0.000537875907145495,0.000492387891516334,0.000472769334447052,0.000576029848864254,0.000639387232644468,0.000450113594826385
"1310_324.166_6.162",0.000120768567777191,0.000139339621786351,0.000135313406052165,0.000126306303633353,8.48311501724698e-05,0.000131118111808404,0.000145493835843398,0.000158129122171944,0.000115425484179101,9.2329352843765e-05,0.000117566356987233,0.000101877463379064
"1396_324.167_6.242",0.000475437218166575,0.000462652393359266,0.000476556160250202,0.000313485813158081,0.000354474221675371,0.000346389666965294,0.000509684014914672,0.000483905800110212,0.000455482200726452,0.000475070551325729,0.000480580875829001,0.000487561661501111
"972_324.217_5.777",0.000250342228859178,0.000287512691690128,0.000226165295443565,0.000125056648670774,0.000168554335341579,0.000185136593424522,0.000288148589930783,0.000337774408996465,0.000142464678821538,0.000422314687552741,0.000317540839278229,0.000284290268389921
"6811_324.29_12.974",4.06191215411621e-05,3.47506252018958e-05,3.20920301724373e-05,6.68964759158467e-06,9.85876085955067e-06,3.76489564569556e-06,2.65476216443534e-06,4.79576041462348e-06,4.37868305953357e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"498_325.14_4.763",0.000982896316442031,0.00078095910353313,0.000796179336540213,0.000558705723314362,0.000586046838487582,0.000574497978362079,0.000221043725755266,0.000173450960417917,0.000174563376019095,0.000168438168517898,0.000179295428165808,0.000174928365605779
"596_325.14_5.14",0.000174796604547724,0.000154279223765645,0.00015570817785784,0.000148412609879751,0.000127387634233796,0.000922633499379711,0.000186462289214687,0.000191832396415913,0.000187037854328938,0.000192593462348159,2.97692354468215e-06,0.000198586952841619
"4027_325.164_10.535",0.000130224270148479,0.000161789311847174,0.000155550090276818,0.00103231449788469,0.00106165818310418,0.0010566498183157,6.49891687427082e-05,6.92711162466757e-05,5.56483119671872e-05,3.06863010629907e-05,2.5016995000426e-05,1.27796413949569e-05
"523_325.176_4.894",0.000178658269386503,0.000169011929118513,0.000219546770194056,0.000149277803834943,7.13873098641058e-05,0.000122489191392957,0.000115732592778216,8.80145041843443e-05,0.000193392220374089,0.000183256018016104,0.000230095392318892,0.000150242885242169
"487_325.176_4.725",0.000317080830127366,0.000281890526955135,0.000315939579892652,0.000200718345321496,0.00023439392217647,0.000189157463311985,0.000301751791277677,0.000290444127798096,0.000329284866774333,0.000326899548288228,0.00038334249733882,0.000337772978057332
"678_325.176_5.301",0.000664432351106302,0.000946833117223388,0.000726718426964524,0.000589078595898563,0.000541459512250322,0.000654116607700928,0.00141379109046595,0.00142434678397533,0.00125548743714717,0.00152852862352177,0.00150196864538014,0.00148543976826721
"4725_325.201_11.362",0.000209132960701116,0.000351333203517891,0.000225286744521851,0.000388579862796443,0.000213255148772523,0.000652497807680171,0.000346774966547532,0.000366444258737391,0.000359508035411381,0.000336934459255387,0.000334625169017456,0.000247366192249399
"4895_325.201_11.563",0.000242416392813747,0.000248171716655414,0.00023638375913226,0.000194241429304222,0.000190884282980981,0.000193306571912474,0.000377496156155567,0.000272500207660602,0.000250505861917654,0.000275013418155867,0.000275361324418282,0.000282351013136903
"5061_325.201_11.685",0.000785839297667703,0.000779058282625862,0.000776336539775086,0.000626582083014124,0.00053744649328611,0.000544758199490413,0.00083048242916187,0.000735931363669358,0.000785379016278998,0.000832811667649031,0.000922101762116988,0.000853372545626529
"6603_325.237_12.83",0.000430102611255521,0.000207488106385342,0.000199781970448191,0.000191817528468915,0.000176490887796477,0.000176776589590289,0.000197781281372889,0.000191731474141431,0.000216848789448558,0.000187350031683235,0.000278577701701853,0.000206143335777822
"6970_325.237_13.111",0.000137598259077075,0.000131535601559861,0.00013096446510097,0.00013046978394783,0.000137253419948184,0.000105568514565027,0.000151453340503296,0.000106955893075784,0.000105861414575102,0.00011478706031726,0.000132833884050314,0.000105791436005254
"6875_325.237_13.015",0.000127555309537075,1.95513964130925e-06,0.000231294106097343,0.000424998854011835,0.000560248691318326,0.000566356920757218,6.89897589497435e-05,7.24195720269453e-05,2.57736972794087e-06,0.000134163397799746,2.97692354468215e-06,2.82786620746532e-06
"6042_325.237_12.491",0.000712264242898594,0.000752136930421543,0.00084656949757859,0.000834287150011854,0.000713142100388633,0.000752447854470865,0.000626059423802732,0.000646857428940962,0.000415265501634529,0.000613603644878744,0.000249659642100051,0.000249931911869866
"6801_325.237_12.981",0.000222811411667328,0.000155594933982912,0.000164159180854833,0.000228053817707396,0.000133810938298255,0.000253041434613623,0.000143537542059008,0.000150995525560214,0.000130896841066498,8.65869014077722e-05,0.000116137229786913,0.000105435950464463
"3602_325.237_9.657",1.88456064693032e-06,2.90699586044671e-06,2.64756987896711e-06,1.4496019905677e-06,1.43176757639605e-06,1.42650301727298e-06,2.65476216443534e-06,2.6070378545866e-06,2.57736972794087e-06,2.78681249932049e-06,2.97692354468215e-06,2.82786620746532e-06
"5338_325.237_11.957",8.56817466589191e-05,0.000278838600844837,0.000137170411743542,8.32467576828317e-05,0.000104107792163787,9.03935879771443e-05,5.38483956780965e-05,5.67290611298449e-05,7.08499078341465e-05,5.93006094187063e-05,5.04715009099556e-05,5.01499386015239e-05
